STDR_YEAR,CTPRVN_NM,SIGNGU_NM,ADSTRD_NM,INDUTY_LCLAS_CODE,INDUTY_MLSFC_CODE,INDUTY_LCLAS_NM,INDUTY_MLSFC_NM,PRCSS_ENTRPRS_SE_CODE,PRCSS_ENTRPRS_SE,PDSMLPZ_SCTN_CODE,PDSMLPZ_SCTN,IEM_NM,TOT_ENTRPRS_CO,AVRG_AM,FSTLTN_AM,REGIST_DE,OPERTOR_NM
2013,서울,영등포구,영등포동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,총자산회전율,1,3.87,3.87,2020-10-19,KEDSYS
2013,서울,영등포구,영등포동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,20,20년 이상 30년 미만,영업이익증가율,1,27.93,27.93,2020-10-19,KEDSYS
2014,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,ROE,1,11.73,11.73,2020-10-19,KEDSYS
2014,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,부채비율,1,-221.83,-221.83,2020-10-19,KEDSYS
2014,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,순이익율,1,-0.35,-0.35,2020-10-19,KEDSYS
2014,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,유동비율,1,84.33,84.33,2020-10-19,KEDSYS
2014,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,영업이익율,1,-0.19,-0.19,2020-10-19,KEDSYS
2014,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,매출액증가율,1,11.08,11.08,2020-10-19,KEDSYS
2014,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,순이익증가율,1,-42.09,-42.09,2020-10-19,KEDSYS
2014,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,자기자본비율,1,-82.08,-82.08,2020-10-19,KEDSYS
2014,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
2014,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,총자산증가율,1,-23.01,-23.01,2020-10-19,KEDSYS
2014,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,총자산회전율,1,18.29,18.29,2020-10-19,KEDSYS
2014,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,영업이익증가율,1,-77.95,-77.95,2020-10-19,KEDSYS
2014,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,ROE,1,-4.42,-4.42,2020-10-19,KEDSYS
2014,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,부채비율,1,28.88,28.88,2020-10-19,KEDSYS
2014,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,순이익율,1,-3.3,-3.3,2020-10-19,KEDSYS
2014,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,유동비율,1,673.3,673.3,2020-10-19,KEDSYS
2014,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,영업이익율,1,-6.28,-6.28,2020-10-19,KEDSYS
2014,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,매출액증가율,1,11.85,11.85,2020-10-19,KEDSYS
2014,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,순이익증가율,1,-41.22,-41.22,2020-10-19,KEDSYS
2014,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,자기자본비율,1,77.59,77.59,2020-10-19,KEDSYS
2014,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
2014,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,총자산증가율,1,-4.66,-4.66,2020-10-19,KEDSYS
2014,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,총자산회전율,1,1.04,1.04,2020-10-19,KEDSYS
2014,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,영업이익증가율,1,-41.41,-41.41,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,1,1년 이상 2년 미만,ROE,1,5.59,5.59,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,1,1년 이상 2년 미만,부채비율,1,417.66,417.66,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,1,1년 이상 2년 미만,순이익율,1,0.15,0.15,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,1,1년 이상 2년 미만,유동비율,1,91.91,91.91,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,1,1년 이상 2년 미만,영업이익율,1,-2.27,-2.27,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,1,1년 이상 2년 미만,매출액증가율,1,72.31,72.31,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,1,1년 이상 2년 미만,순이익증가율,1,15.77,15.77,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,1,1년 이상 2년 미만,자기자본비율,1,19.32,19.32,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,1,1년 이상 2년 미만,차입금의존도,1,4.08,4.08,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,1,1년 이상 2년 미만,총자산증가율,1,-37.5,-37.5,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,1,1년 이상 2년 미만,총자산회전율,1,5.42,5.42,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,1,1년 이상 2년 미만,영업이익증가율,1,-1920.35,-1920.35,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,ROE,1,8.65,8.65,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,부채비율,1,461.43,461.43,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,순이익율,1,0.79,0.79,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,유동비율,1,50.93,50.93,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,영업이익율,1,-0.37,-0.37,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,매출액증가율,1,13.93,13.93,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,순이익증가율,1,7.52,7.52,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,자기자본비율,1,17.81,17.81,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,차입금의존도,1,7.94,7.94,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,총자산증가율,1,-1.32,-1.32,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,총자산회전율,1,3.08,3.08,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,영업이익증가율,1,-75.46,-75.46,2020-10-19,KEDSYS
2014,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,10,10년 이상 20년 미만,재고자산회전율,1,47.27,47.27,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,ROE,1,2.55,2.55,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,부채비율,1,12.58,12.58,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,순이익율,1,2.25,2.25,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,유동비율,1,1444.23,1444.23,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,영업이익율,1,-1.22,-1.22,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,매출액증가율,1,-3.06,-3.06,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,순이익증가율,1,-89.0,-89.0,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,자기자본비율,1,88.82,88.82,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,총자산증가율,1,-19.79,-19.79,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,총자산회전율,1,1.02,1.02,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,5,5년 이상 10년 미만,영업이익증가율,1,-106.71,-106.71,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,ROE,1,5.9,5.9,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,부채비율,1,183.95,183.95,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,순이익율,1,1.81,1.81,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,유동비율,1,129.98,129.98,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,영업이익율,1,2.19,2.19,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,매출액증가율,1,-2.6,-2.6,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,순이익증가율,1,-86.46,-86.46,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,자기자본비율,1,35.22,35.22,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,차입금의존도,1,34.54,34.54,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,총자산증가율,1,20.4,20.4,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,총자산회전율,1,1.22,1.22,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,영업이익증가율,1,-85.93,-85.93,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,ROE,1,0.18,0.18,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,부채비율,1,97.36,97.36,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,순이익율,1,0.05,0.05,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,유동비율,1,43.8,43.8,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,영업이익율,1,0.49,0.49,2020-10-19,KEDSYS
2014,서울,강남구,논현2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,매출액증가율,1,0.94,0.94,2020-10-19,KEDSYS
